ID|TIMESTAMP|HTTP_LINK|PROPERTY_ADDRESS|PROPERTY_TYPE_1|PRODUCT_TYPE|PRODUCT_AREA|PRODUCT_AREA_UNIT|PRODUCT_AREA_TYPE|DEVELOPER_NAME|BUILDING_NAME|PRICE|RATE|RATE_UNIT|LOCATION|CITY|PXVAL|PYVAL|OTHER_DETAILS|LF_PROJECT_ID|LF_CITY_ID|POSTED_SINCE|OTHER_CHARGES|DESCRIPTION|RATE_PSF|PRODUCT_AREA_SQFT|NHB_CITY_ID|NHB_LOCALITY_ID|LF_LOCATION_ID|PROPERTY_TYPE_ID|CLEANING_STATUS|R_GEOCODE_LOCALITY_PRED|R_GEOCODE_SUBLOCALITY_PRED|R_GEOCODE_LOCALITY_PRED_PROB|R_GEOCODE_SUBLOCALITY_PRED_PROB|GEOCODE_LEVEL_ID|GEOCODE_WORD_MATCHED|PXVAL_PRED|PYVAL_PRED|REGION_ID|SUB_REGION_ID|AREA_SIZE_TYPE_ID|PROPERTY_TYPE_2|AREA_SIZE_TYPE_ID1|AGENT_NAME|AGENT_TYPE|BATH|BUILDING_AGE_MIN|BUILDING_AGE_MAX|BALCONY|CAR_PARKING|WASHROOM|PROPERTY_ON_FLOOR|TOTAL_FLOOR|DIMENSIONS|FACING|FACING_ROAD_WIDTH|FURNISHING|READY_POSSESSION_BY|STATUS|RERA_ID|PRODUCT_AREA_SQFT_CARPET|CARPET_RATE_PSF|PROPERTY_TYPE_1_ID|PROPERTY_TYPE_2_ID|CREATED_DATETIME|BUILDING_NAME_CLEANED|NORM_BUILDING_NAME_CLEANED|R_GEOCODE_ADDRESS_TEXT|R_GEOCODE_ADDRESS_TEXT_CLEANED|R_GEOCODE_ADDRESS_CATEGORY|LOCATION_R_GEOCODE_ADDRESS_SIM|LOCATION_R_GEOCODE_ADDRESS_SIM_TYPE|R_GEOCODE_CENTROID_PXVAL|R_GEOCODE_CENTROID_PYVAL|R_GEOCODE_RADIUS|R_GEOCODE_RECORD_COUNT|LOC_CLEANED_EXTRACTED_FROM_BLDG_NAME_CLEANED|LF_PROJECT_ID_NEW|LF_PROPERTY_TYPE_1_ID|BUILDING_PROJECT_SIM|BUILDING_PROJECT_SIM_TYPE|PRJ_DIST_FROM_R_GEOCODE_CENTROID|FINAL_PXVAL|FINAL_PYVAL|FINAL_RADIUS|BUILDING_ID|LOCATION_ID
99Acres|2016-03-30 00:00:00|http://www.99acres.com/3-bhk-bedroom-apartment-flat-for-rent-in-khar-west-mumbai-south-west-1300-sq-ft-spid-C24003895|12th Road, Khar West|Residential|3 BHK, Residential Apartment|1300|Sq.Ft.|Super built-up|Dealer : <a data-pid="5764061" class="hverU blkImp srpTplTrck" title="R R Real Estate , Mumbai South West" target="_blank" href="/r-r-real-estate-mumbai-south-west-drid-5764061">R R Real Estate</a>|12th Road|1.37 Lac||NA|Khar West|MMR|19.069716455949173|72.834018819735476|On Rent / 0 to 1 years old / Semifurnished / 6th Floor (out of 7)||1||||0|1300||||1|Price Outlier at City Level|Mumbai|Khar West|0.99780443831063848|0.98070693541454357|||19.069571208499099|72.834052574241696|18||2|Apartment||||||||||||||||||||||||12 th road|12 th road|Khar West|Khar West|SUBLOCALITY_LEVEL_1|1|exact_location_match|19.069716455949173|72.834018819735476|-0.5|1160|12 th road||||||19.069716455949173|72.834018819735476|-0.5||58619
99Acres|2016-03-30 00:00:00|http://www.99acres.com/4-bhk-bedroom-apartment-flat-for-rent-in-palm-beach-navi-mumbai-3000-sq-ft-spid-A24501229|Wadhwa Palm Beach Residency, Palm Beach|Residential|4 BHK, Residential Apartment|3000|Sq.Ft.|Built-up|Dealer : <a data-pid="10466130" class="hverU blkImp srpTplTrck" title="ONIR Real Estate Solutions , Mumbai Navi" target="_blank" href="/onir-real-estate-solutions-mumbai-navi-drid-10466130">ONIR Real Estate Solutions</a>|Wadhwa Palm Beach Residency|1.25 Lac|42|Sq.Ft.|Palm Beach|MMR|19.060587287719294|73.004753094736827|On Rent / 1 to 5 years old / Unfurnished / 18th Floor (out of 27)||1||||42|3000||||1||Navi Mumbai|Sarsole|0.98118415056384212|0.70736937939982303|||19.0444438480773|73.011311809607193|34||2|Apartment||||||||||||||||||||||||wadhwa palm beach building|wadhwa palm beach building|Palm Beach|Palm Beach|SUBLOCALITY_LEVEL_2|1|exact_location_match|19.060587287719294|73.004753094736827|1.4470819922694254|57|palm beach||||||19.060587287719294|73.004753094736827|1.4470819922694254||92027
99Acres|2016-03-30 00:00:00|http://www.99acres.com/4-bhk-bedroom-apartment-flat-for-rent-in-santacruz-west-mumbai-south-west-3500-sq-ft-r1-spid-I22210913|Santacruz (West)|Residential|4 BHK, Residential Apartment|3500|Sq.Ft.|Built-up|Dealer : <a data-pid="4417463" class="hverU blkImp srpTplTrck" title="Acme Real Estate Consultant , Mumbai South West" target="_blank" href="/acme-real-estate-consultant-mumbai-south-west-drid-4417463">Acme Real Estate Consultant</a>||4.75 Lac|136|Sq.Ft.|Santacruz (West)|MMR|19.082214020635728|72.836231249560981|On Rent / 1 to 5 years old / Furnished / 8th Floor (out of 9)||1||||136|3500||||1|Price Outlier at City Level|Mumbai|Santacruz West|0.99787635529670382|0.98020013312999998|||19.0822991757747|72.8363547081468|18||2|Apartment||||||||||||||||||||||||||Santacruz West|Santacruz West|SUBLOCALITY_LEVEL_1|1|exact_location_match|19.082214020635728|72.836231249560981|-0.5|1021|||||||19.082214020635728|72.836231249560981|-0.5||110629
99Acres|2016-03-30 00:00:00|http://www.99acres.com/2-bhk-bedroom-apartment-flat-for-rent-in-khar-west-mumbai-south-west-750-sq-ft-spid-E24351859|Khar West|Residential|2 BHK, Residential Apartment|750|Sq.Ft.|Super built-up|Dealer : <a data-pid="5764061" class="hverU blkImp srpTplTrck" title="R R Real Estate , Mumbai South West" target="_blank" href="/r-r-real-estate-mumbai-south-west-drid-5764061">R R Real Estate</a>||1.2 Lac||NA|Khar West|MMR|19.069716455949173|72.834018819735476|On Rent / 1 to 5 years old / Furnished / 5th Floor (out of 7)||1||||0|750||||1|Price Outlier at City Level|Mumbai|Khar West|0.99794177586370703|0.98562753883999998|||19.069571208499099|72.834052574241696|18||2|Apartment||||||||||||||||||||||||||Khar West|Khar West|SUBLOCALITY_LEVEL_1|1|exact_location_match|19.069716455949173|72.834018819735476|-0.5|1160|||||||19.069716455949173|72.834018819735476|-0.5||58619
99Acres|2016-03-30 00:00:00|http://www.99acres.com/2-bhk-bedroom-apartment-flat-for-rent-in-breach-candy-south-mumbai-1500-sq-ft-r4-spid-A18566789|Breach Candy|Residential|2 BHK, Residential Apartment|1500|Sq.Ft.|Built-up|Dealer : <a data-pid="12416243" class="hverU blkImp srpTplTrck" title="Panchvati Properties , Mumbai South" target="_blank" href="/panchvati-properties-mumbai-south-drid-12416243">Panchvati Properties</a>||1.75 Lac|117|Sq.Ft.|Breach Candy|MMR|18.970381796097559|72.805059195609758|On Rent / 10+ years old / Semifurnished / Ground Floor (out of 4)||1||||117|1500||||1||Mumbai|Cumballa Hill|0.99720613941215774|0.46804102812100001|||18.969623352674802|72.806068176524093|18||2|Apartment||||||||||||||||||||||||||Breach Candy|Breach Candy|SUBLOCALITY_LEVEL_2|1|exact_location_match|18.970381796097559|72.805059195609758|1.1096877429820882|205|||||||18.970381796097559|72.805059195609758|1.1096877429820882||20980
99Acres|2016-03-30 00:00:00|http://www.99acres.com/4-bhk-bedroom-independent-builder-floor-for-rent-in-jvpd-mumbai-south-west-3000-sq-ft-spid-C23690662|JVPD|Residential|4 BHK, Independent/Builder Floor|3000|Sq.Ft.|Built-up|Dealer : <a data-pid="10698253" class="hverU blkImp srpTplTrck" title="Neeraj Realty , Mumbai South West" target="_blank" href="/neeraj-realty-mumbai-south-west-drid-10698253">Neeraj Realty</a>||3 Lac||NA|JVPD|MMR|19.108265057661288|72.832238518548394|On Rent / 1 to 5 years old / Semifurnished / 2nd Floor (out of 8) / Reserved Parking||1||||0|3000||||1|Price Outlier at City Level|Mumbai|Gulmohar Rd|0.99624786966012424|0.27203921980700002|||19.112649328571401|72.834019528571403|18||2|Apartment||||||||||||||||||||||||||JVPD Scheme|Jvpd Scheme|SUBLOCALITY_LEVEL_2|1|location_word_similarity|19.108265057661288|72.832238518548394|1.0685283781156849|248|||||||19.108265057661288|72.832238518548394|1.0685283781156849||52416
99Acres|2016-03-30 00:00:00|http://www.99acres.com/3-bhk-bedroom-apartment-flat-for-rent-in-bay-view-terrace-adarsh-nagar-mumbai-south-3200-sq-ft-r2-spid-C20552759|Bay View Terrace, Adarsh Nagar|Residential|3 BHK, Residential Apartment|3200|Sq.Ft.|Super built-up|Dealer : <a data-pid="4503014" class="hverU blkImp srpTplTrck" title="Shree Bramha Real Estates , Mumbai South" target="_blank" href="/shree-bramha-real-estates-mumbai-south-drid-4503014">Shree Bramha Real Estates</a>|Bay View Terrace|3 Lac|94|Sq.Ft.|Adarsh Nagar|MMR|||On Rent / 5 to 10 years old / Semifurnished / 22nd Floor (out of 41)||1||||94|3200||||1||Mumbai|Kurla East|0.99750059952549464|0.58796018768535374|||19.062169501301|72.890325121083094|18||2|Apartment||||||||||||||||||||||||bay view terrace|bay view terrace|Adarsh Nagar|Adarsh Nagar|SUBLOCALITY_LEVEL_2|1|exact_location_match|19.076836592698413|72.837351877460307|11.527166265166519|315|||||||||||3175
99Acres|2016-03-30 00:00:00|http://www.99acres.com/2-bhk-bedroom-apartment-flat-for-rent-in-dadar-east-south-mumbai-1200-sq-ft-spid-C24224447|Firoza Palace, Dadar (East)|Residential|2 BHK, Residential Apartment|1200|Sq.Ft.|Super built-up|Dealer : <a data-pid="258614" class="hverU blkImp srpTplTrck" title="Skyscraper Realtors , Mumbai South" target="_blank" href="/skyscraper-realtors-mumbai-south-drid-258614">Skyscraper Realtors</a>|Firoza Palace|1 Lac|84|Sq.Ft.|Dadar (East)|MMR|19.011908893922655|72.844595797790049|On Rent / 0 to 1 years old / Semifurnished / 2nd Floor (out of 18)||1||||84|1200||||1||Mumbai|Dadar East|0.99719914613148353|0.93557384958188239|||19.013728761290299|72.844529625806501|18||2|Apartment||||||||||||||||||||||||firoza palace|firoza palace|Dadar East|Dadar East|SUBLOCALITY_LEVEL_2|1|exact_location_match|19.011908893922655|72.844595797790049|1.1845055514494001|181|||||||19.011908893922655|72.844595797790049|1.1845055514494001||27483
99Acres|2016-03-30 00:00:00|http://www.99acres.com/4-bhk-bedroom-apartment-flat-for-rent-in-lower-parel-west-mumbai-south-2130-sq-ft-spid-E22942779|Ashoka Tower, Lower Parel West|Residential|4 BHK, Residential Apartment|2130|Sq.Ft.|Built-up|Dealer : <a data-pid="3190597" class="hverU blkImp srpTplTrck" title="Jacinta real estate , Mumbai South" target="_blank" href="/jacinta-real-estate-mumbai-harbour-drid-3190597">Jacinta real estate</a>|Ashoka Tower|2.6 Lac|123|Sq.Ft.|Lower Parel West|MMR|19.000106663855423|72.824595144578311|On Rent / 5 to 10 years old / Furnished / 2nd Floor (out of 41)||1||||123|2130||||1|Price Outlier at City Level|Mumbai|Lower Parel|0.99791081895806599|0.96939126782638041|||18.9964157783422|72.827661522248206|18||2|Apartment||||||||||||||||||||||||ashoka tower|ashoka tower|Lower Parel West|Lower Parel West|SUBLOCALITY_LEVEL_2|1|exact_location_match|19.000106663855423|72.824595144578311|0.74157529498459995|83|||||||19.000106663855423|72.824595144578311|0.74157529498459995||65811
99Acres|2016-03-30 00:00:00|http://www.99acres.com/3-bhk-bedroom-apartment-flat-for-rent-in-planet-godrej-mahalaxmi-south-mumbai-1900-sq-ft-spid-Q24129423|Planet Godrej, Mahalaxmi|Residential|3 BHK, Residential Apartment|1900|Sq.Ft.|Super built-up|Dealer : <a data-pid="228121" class="hverU blkImp srpTplTrck" title="DHM Estates , Mumbai South" target="_blank" href="/dhm-estates-central-mumbai-suburbs-drid-228121">DHM Estates</a>|Planet Godrej|2.75 Lac||NA|Mahalaxmi|MMR|18.975594400000002|72.807400785714279|On Rent / 1 to 5 years old / Semifurnished / 13th Floor (out of 41)|901|1||||0|1900||||1|Price Outlier at City Level|Mumbai|Jacob Circle|0.99761819573401989|0.1347422027469479|||18.980271318988901|72.830500564417505|18||2|Apartment||||||||||||||||||||||||planet godrej|planet godrej|Mahalaxmi(W), Mahalaxmi (W)|Mahalaxmi W|SUBLOCALITY_LEVEL_1|1|location_word_similarity|18.975594400000002|72.807400785714279|0.21825701200878517|7|||||||18.975594400000002|72.807400785714279|0.21825701200878517||67499
99Acres|2016-03-30 00:00:00|http://www.99acres.com/3-bhk-bedroom-apartment-flat-for-rent-in-lower-parel-south-mumbai-1805-sq-ft-spid-I23620458|Marathon Nextgen Era., Lower Parel|Residential|3 BHK, Residential Apartment|1805|Sq.Ft.|Super built-up|Dealer : <a data-pid="11853037" class="hverU blkImp srpTplTrck" title="Om realty , Mumbai South" target="_blank" href="/om-realty-mumbai-south-drid-11853037">Om realty</a>|Marathon Nextgen Era.|1.7 Lac||NA|Lower Parel|MMR|||On Rent / 5 to 10 years old / Furnished / 22nd Floor (out of 36)||1||||0|1805||||1|Price Outlier at City Level|Mumbai|Lower Parel|0.99778694937271828|0.97320559627667136|||18.9964157783422|72.827661522248206|18||2|Apartment||||||||||||||||||||||||marathon nextgen era|marathon nextgen era|Lower Parel|Lower Parel|SUBLOCALITY_LEVEL_1|1|exact_location_match|18.99651019459035|72.827780241395757|2.4414311420989221|716|||||||||||65807
99Acres|2016-03-30 00:00:00|http://www.99acres.com/3-bhk-bedroom-apartment-flat-for-rent-in-ashford-casa-grande-lower-parel-south-mumbai-2200-sq-ft-r2-spid-B22589871|Ashford Casa Grande, Lower Parel|Residential|3 BHK, Residential Apartment|2200|Sq.Ft.|Super built-up|Dealer : <a data-pid="6700257" class="hverU blkImp srpTplTrck" title="Vijay &amp; Vikrant Real Estate Consultancy , Mumbai South" target="_blank" href="/vijay-vikrant-real-estate-consultancy-mumbai-south-drid-6700257">Vijay &amp; Vikrant Real Estate Consu|Ashford Casa Grande|2.9 Lac|132|Sq.Ft.|Lower Parel|MMR|||On Rent / 5 to 10 years old / Semifurnished / 18th Floor (out of 23)||1||||132|2200||||1|Price Outlier at City Level|Mumbai|Lower Parel|0.99730375851552644|0.97562126486066292|||18.9964157783422|72.827661522248206|18||2|Apartment||||||||||||||||||||||||ashford casa grande|ashford casa grande|Lower Parel|Lower Parel|SUBLOCALITY_LEVEL_1|1|exact_location_match|18.99651019459035|72.827780241395757|2.4414311420989221|716|||||||||||65807
99Acres|2016-03-30 00:00:00|http://www.99acres.com/4-bhk-bedroom-apartment-flat-for-rent-in-the-wadhwa-the-address-ghatkopar-west-central-mumbai-suburbs-3600-sq-ft-spid-T24440391|The Wadhwa The Address, Ghatkopar West|Residential|4 BHK, Residential Apartment|3600|Sq.Ft.|Super built-up|Dealer : <a data-pid="855888" class="hverU blkImp srpTplTrck" title="Dwonderspace , Central Mumbai suburbs" target="_blank" href="/dwonderspace-central-mumbai-suburbs-drid-855888">Dwonderspace</a>|The Wadhwa The Address|1.1 Lac|31|Sq.Ft.|Ghatkopar West|MMR|19.092819128194915|72.906386717112142|On Rent / 0 to 1 years old / Semifurnished / 15th Floor (out of 29)||1||||31|3600||||1||Mumbai|Ghatkopar West|0.99786262249164503|0.97641997642794465|||19.0931819608133|72.906790118157105|18||2|Apartment||||||||||||||||||||||||the wadhwa address|the wadhwa address|Ghatkopar West|Ghatkopar West|SUBLOCALITY_LEVEL_1|1|exact_location_match|19.092819128194915|72.906386717112142|-0.5|1288|||||||19.092819128194915|72.906386717112142|-0.5||38539
99Acres|2016-03-30 00:00:00|http://www.99acres.com/4-bhk-bedroom-apartment-flat-for-rent-in-peninsula-ashok-towers-parel-south-mumbai-2110-sq-ft-spid-Y23536310|Peninsula Ashok Towers, Parel|Residential|4 BHK, Residential Apartment|2110|Sq.Ft.|Super built-up|Dealer : <a data-pid="5968684" class="hverU blkImp srpTplTrck" title="Black &amp; White Aventura LLP , Mumbai South" target="_blank" href="/black-white-aventura-llp-mumbai-south-west-drid-5968684">Black &amp; White Aventura LLP</a>|Peninsula Ashok Towers|2.25 Lac||NA|Parel|MMR|18.997903181863208|72.841863386744251|On Rent / 10+ years old / Semifurnished / 20th Floor (out of 31)||1||||0|2110||||1|Price Outlier at City Level|Mumbai|Parel|0.99751841612111569|0.97609691313327518|||18.997870019364498|72.841941526987199|18||2|Apartment||||||||||||||||||||||||peninsula ashok tower|peninsula ashok tower|Parel|Parel|SUBLOCALITY_LEVEL_1|1|exact_location_match|18.997903181863208|72.841863386744251|-0.5|1291|ashok tower||||||18.997903181863208|72.841863386744251|-0.5||93289
99Acres|2016-03-30 00:00:00|http://www.99acres.com/2-bhk-bedroom-apartment-flat-for-rent-in-altamount-road-south-mumbai-1200-sq-ft-spid-U23786166|Giriraj, Altamount Road|Residential|2 BHK, Residential Apartment|1200|Sq.Ft.|Super built-up|Dealer : <a data-pid="1987807" class="hverU blkImp srpTplTrck" title="Ajmera properties , Mumbai South" target="_blank" href="/ajmera-properties-mumbai-south-drid-1987807">Ajmera properties</a>|Giriraj|1.2 Lac||NA|Altamount Road|MMR|18.967918236842106|72.810111299999988|On Rent / 10+ years old / Furnished / 9th Floor (out of 10)||1||||0|1200||||1|Price Outlier at City Level|Mumbai|Tardeo|0.96100454002867586|0.11332789821464433|||18.9682054441137|72.812557292190903|18||2|Apartment||||||||||||||||||||||||giriraj|giriraj|Altamount Road|Altamount Road|ROUTE|1|exact_location_match|18.967918236842106|72.810111299999988|0.34621812451184514|19|||||||18.967918236842106|72.810111299999988|0.34621812451184514||5583
99Acres|2016-03-30 00:00:00|http://www.99acres.com/4-bhk-bedroom-apartment-flat-for-rent-in-lotus-green-valley-acropolis-sector-6-nerul-mumbai-navi-3100-sq-ft-spid-O24100559|Lotus Green Valley Acropolis, Sector-6 Nerul|Residential|4 BHK, Residential Apartment|3100|Sq.Ft.|Super built-up|Owner : Sonal Thakur|Lotus Green Valley Acropolis|1.5 Lac|49|Sq.Ft.|Sector-6 Nerul|MMR|19.041036099999999|73.010357760000005|On Rent / 1 to 5 years old / Unfurnished / 6th Floor (out of 14)||1||||49|3100||||1||Navi Mumbai|Nerul|0.97834976243395622|0.88506545147038584|||19.032855494764799|73.019651984380701|34||2|Apartment||||||||||||||||||||||||lotus green valley acropolis|lotus green valley acropolis|Sector 6 Nerul Road|Sector 6 Nerul Road|ROUTE|0.8571428571428571|location_word_similarity|19.041036099999999|73.010357760000005|0.60330016030714617|10|||||||19.041036099999999|73.010357760000005|0.60330016030714617||116369
99Acres|2016-03-30 00:00:00|http://www.99acres.com/2-bhk-bedroom-apartment-flat-for-rent-in-mohan-srishti-kalyan-east-mumbai-beyond-thane-985-sq-ft-spid-U24142999|Mohan Srishti, Kalyan (East)|Residential|2 BHK, Residential Apartment|985|Sq.Ft.|Super built-up|Owner : Praveen Punjabi|Mohan Srishti|Rent on Request||NA|Kalyan (East)|MMR|19.215068350666666|73.129459456000006|On Rent / 1 to 5 years old / Semifurnished / 4th Floor (out of 13)||1||||0|985||||1|Price Outlier at City Level|Kalyan|Kalyan East|0.7286920645085283|0.31277999516499999|||19.228570163499999|73.134759543300007|37||2|Apartment||||||||||||||||||||||||mohan srishti|mohan srishti|Kalyan East|Kalyan East|NEIGHBORHOOD|1|exact_location_match|19.215068350666666|73.129459456000006|1.2055539784935119|75|||||||19.215068350666666|73.129459456000006|1.2055539784935119||54298
99Acres|2016-03-30 00:00:00|http://www.99acres.com/4-bhk-bedroom-apartment-flat-for-rent-in-lower-parel-south-mumbai-3006-sq-ft-r5-spid-U16555131|Lodha Bellesimo, Lower Parel|Residential|4 BHK, Residential Apartment|3006|Sq.Ft.|Built-up|Dealer : <a data-pid="12416243" class="hverU blkImp srpTplTrck" title="Panchvati Properties , Mumbai South" target="_blank" href="/panchvati-properties-mumbai-south-drid-12416243">Panchvati Properties</a>|Lodha Bellesimo|3.75 Lac|125|Sq.Ft.|Lower Parel|MMR|||On Rent / 5 to 10 years old / Furnished / 38th Floor (out of 40)||1||||125|3006||||1|Price Outlier at City Level|Mumbai|Lower Parel|0.99788185920746175|0.97370672164301231|||18.9964157783422|72.827661522248206|18||2|Apartment||||||||||||||||||||||||lodha bellesimo|lodha belesimo|Lower Parel|Lower Parel|SUBLOCALITY_LEVEL_1|1|exact_location_match|18.99651019459035|72.827780241395757|2.4414311420989221|716|||||||||||65807
99Acres|2016-03-30 00:00:00|http://www.99acres.com/2-bhk-bedroom-apartment-flat-for-rent-in-planet-godrej-mahalaxmi-south-mumbai-1400-sq-ft-spid-Q24323183|Planet Godrej, Mahalaxmi|Residential|2 BHK, Residential Apartment|1400|Sq.Ft.|Super built-up|Dealer : <a data-pid="945614" class="hverU blkImp srpTplTrck" title="Om Sai Estate Consultancy , Mumbai South" target="_blank" href="/om-sai-estate-consultancy-mumbai-south-drid-945614">Om Sai Estate Consultancy</a>|Planet Godrej|1.5 Lac||NA|Mahalaxmi|MMR|18.975594400000002|72.807400785714279|On Rent / 5 to 10 years old / Semifurnished / 38th Floor (out of 41)|901|1||||0|1400||||1|Price Outlier at City Level|Mumbai|Jacob Circle|0.99761819573401989|0.1347422027469479|||18.980271318988901|72.830500564417505|18||2|Apartment||||||||||||||||||||||||planet godrej|planet godrej|Mahalaxmi(W), Mahalaxmi (W)|Mahalaxmi W|SUBLOCALITY_LEVEL_1|1|location_word_similarity|18.975594400000002|72.807400785714279|0.21825701200878517|7|||||||18.975594400000002|72.807400785714279|0.21825701200878517||67499
99Acres|2016-03-30 00:00:00|http://www.99acres.com/2-bhk-bedroom-apartment-flat-for-rent-in-peninsula-ashok-towers-parel-south-mumbai-1010-sq-ft-r1-spid-I21956665|Peninsula Ashok Towers, Parel|Residential|2 BHK, Residential Apartment|1010|Sq.Ft.|Super built-up|Dealer : <a data-pid="3328125" class="hverU blkImp srpTplTrck" title="Ask realtors , Mumbai South" target="_blank" href="/ask-realtors-central-mumbai-suburbs-drid-3328125">Ask realtors</a>|Peninsula Ashok Towers|1.3 Lac||NA|Parel|MMR|18.997903181863208|72.841863386744251|On Rent / 0 to 1 years old / Semifurnished / 7th Floor (out of 25)||1||||0|1010||||1|Price Outlier at City Level|Mumbai|Parel|0.99751841612111569|0.97609691313327518|||18.997870019364498|72.841941526987199|18||2|Apartment||||||||||||||||||||||||peninsula ashok tower|peninsula ashok tower|Parel|Parel|SUBLOCALITY_LEVEL_1|1|exact_location_match|18.997903181863208|72.841863386744251|-0.5|1291|ashok tower||||||18.997903181863208|72.841863386744251|-0.5||93289
99Acres|2016-03-30 00:00:00|http://www.99acres.com/3-bhk-bedroom-apartment-flat-for-rent-in-bandra-west-mumbai-south-west-1690-sq-ft-spid-A24333233|Bandra (West)|Residential|3 BHK, Residential Apartment|1690|Sq.Ft.|Built-up|Dealer : <a data-pid="6152297" class="hverU blkImp srpTplTrck" title="India Live Properties , Mumbai South West" target="_blank" href="/india-live-properties-mumbai-south-west-drid-6152297">India Live Properties</a>||1.25 Lac|74|Sq.Ft.|Bandra (West)|MMR|19.055565706690302|72.829742509741735|On Rent / 5 to 10 years old / Furnished / 5th Floor (out of 9)||1||||74|1690||||1||Mumbai|Bandra West|0.99788022280894628|0.98404749655099999|||19.0550007227672|72.829707288543204|18||2|Apartment||||||||||||||||||||||||||Bandra West|Bandra West|SUBLOCALITY_LEVEL_1|1|exact_location_match|19.055565706690302|72.829742509741735|-0.5|1608|||||||19.055565706690302|72.829742509741735|-0.5||14099
99Acres|2016-03-30 00:00:00|http://www.99acres.com/3-bhk-bedroom-apartment-flat-for-rent-in-omkar-veda-exclusive-parmanand-wadi-mumbai-south-1995-sq-ft-spid-H24223543|Omkar Veda Exclusive, Parmanand Wadi|Residential|3 BHK, Residential Apartment|1995|Sq.Ft.|Super built-up|Dealer : <a data-pid="10603228" class="hverU blkImp srpTplTrck" title="Global properties , Mumbai South" target="_blank" href="/global-properties-mumbai-south-drid-10603228">Global properties</a>|Omkar Veda Exclusive|1 Lac|51|Sq.Ft.|Parmanand Wadi|MMR|19.000774307843137|72.849155354901967|On Rent / 1 to 5 years old / Semifurnished / 19th Floor (out of 35)||1||||51|1995||||1||Mumbai|Parel|0.99764017579027353|0.24327816341982314|||18.997870019364498|72.841941526987199|18||2|Apartment||||||||||||||||||||||||omkar veda exclusive|omkar veda exclusive|Parmanand Wadi|Parmanand Wadi|SUBLOCALITY_LEVEL_2|1|exact_location_match|19.000774307843137|72.849155354901967|0.26572086357091645|51|||||||19.000774307843137|72.849155354901967|0.26572086357091645||93527
